id,user_id,activity_type,content_id,created_at,updated_at
11311,249,comment,902,2024-11-05 14:45:14,2024-11-05 14:45:14
11312,799,view,1257,2024-11-05 14:45:14,2024-11-05 14:45:14
11313,261,view,1501,2024-11-05 14:45:14,2024-11-05 14:45:14
11314,616,comment,983,2024-11-05 14:45:14,2024-11-05 14:45:14
11315,1094,share,981,2024-11-05 14:45:14,2024-11-05 14:45:14
11316,193,share,1107,2024-11-05 14:45:14,2024-11-05 14:45:14
11317,559,share,725,2024-11-05 14:45:14,2024-11-05 14:45:14
11318,463,share,1501,2024-11-05 14:45:14,2024-11-05 14:45:14
11319,404,share,966,2024-11-05 14:45:14,2024-11-05 14:45:14
11320,686,view,543,2024-11-05 14:45:14,2024-11-05 14:45:14
11321,74,comment,740,2024-11-05 14:45:15,2024-11-05 14:45:15
11322,195,comment,766,2024-11-05 14:45:15,2024-11-05 14:45:15
11323,690,share,119,2024-11-05 14:45:15,2024-11-05 14:45:15
11324,751,comment,612,2024-11-05 14:45:15,2024-11-05 14:45:15
11325,210,view,723,2024-11-05 14:45:15,2024-11-05 14:45:15
11326,701,view,198,2024-11-05 14:45:15,2024-11-05 14:45:15
11327,672,comment,1131,2024-11-05 14:45:15,2024-11-05 14:45:15
11328,100,share,728,2024-11-05 14:45:15,2024-11-05 14:45:15
11329,543,view,1513,2024-11-05 14:45:15,2024-11-05 14:45:15
11330,544,view,1107,2024-11-05 14:45:15,2024-11-05 14:45:15
11331,477,share,1291,2024-11-05 14:45:15,2024-11-05 14:45:15
11332,278,comment,1214,2024-11-05 14:45:15,2024-11-05 14:45:15
11333,45,share,1221,2024-11-05 14:45:15,2024-11-05 14:45:15
11334,1092,share,834,2024-11-05 14:45:15,2024-11-05 14:45:15
11335,152,share,201,2024-11-05 14:45:15,2024-11-05 14:45:15
11336,563,view,1236,2024-11-05 14:45:15,2024-11-05 14:45:15
11337,703,view,1119,2024-11-05 14:45:15,2024-11-05 14:45:15
11338,425,comment,1473,2024-11-05 14:45:15,2024-11-05 14:45:15
11339,1104,comment,1153,2024-11-05 14:45:15,2024-11-05 14:45:15
11340,554,comment,1517,2024-11-05 14:45:15,2024-11-05 14:45:15
11341,944,share,1164,2024-11-05 14:45:15,2024-11-05 14:45:15
11342,464,view,1101,2024-11-05 14:45:15,2024-11-05 14:45:15
11343,909,comment,1202,2024-11-05 14:45:15,2024-11-05 14:45:15
11344,447,view,770,2024-11-05 14:45:15,2024-11-05 14:45:15
11345,613,share,606,2024-11-05 14:45:15,2024-11-05 14:45:15
11346,989,view,556,2024-11-05 14:45:15,2024-11-05 14:45:15
11347,365,view,1191,2024-11-05 14:45:15,2024-11-05 14:45:15
11348,478,share,1011,2024-11-05 14:45:15,2024-11-05 14:45:15
11349,287,view,561,2024-11-05 14:45:15,2024-11-05 14:45:15
11350,806,share,727,2024-11-05 14:45:15,2024-11-05 14:45:15
11351,533,share,1309,2024-11-05 14:45:15,2024-11-05 14:45:15
11352,1111,share,1155,2024-11-05 14:45:15,2024-11-05 14:45:15
11353,1,share,764,2024-11-05 14:45:15,2024-11-05 14:45:15
11354,712,share,1184,2024-11-05 14:45:15,2024-11-05 14:45:15
11355,300,comment,893,2024-11-05 14:45:15,2024-11-05 14:45:15
11356,634,view,170,2024-11-05 14:45:15,2024-11-05 14:45:15
11357,450,comment,624,2024-11-05 14:45:15,2024-11-05 14:45:15
11358,126,comment,813,2024-11-05 14:45:15,2024-11-05 14:45:15
11359,459,comment,600,2024-11-05 14:45:15,2024-11-05 14:45:15
11360,1073,view,882,2024-11-05 14:45:15,2024-11-05 14:45:15
11361,613,view,146,2024-11-05 14:45:15,2024-11-05 14:45:15
11362,547,share,1496,2024-11-05 14:45:15,2024-11-05 14:45:15
11363,589,share,24,2024-11-05 14:45:15,2024-11-05 14:45:15
11364,1079,view,906,2024-11-05 14:45:15,2024-11-05 14:45:15
11365,467,view,522,2024-11-05 14:45:15,2024-11-05 14:45:15
11366,528,view,569,2024-11-05 14:45:15,2024-11-05 14:45:15
11367,506,comment,729,2024-11-05 14:45:15,2024-11-05 14:45:15
11368,532,comment,971,2024-11-05 14:45:15,2024-11-05 14:45:15
11369,677,share,1290,2024-11-05 14:45:15,2024-11-05 14:45:15
11370,1018,comment,1327,2024-11-05 14:45:15,2024-11-05 14:45:15
11377,566,like,1520,2024-11-05 15:24:22,2024-11-05 15:24:22
11400,661,like,1521,2024-11-06 06:46:30,2024-11-06 06:46:30
11479,661,like,1526,2024-11-06 13:10:47,2024-11-06 13:10:47
11482,661,like,1490,2024-11-06 13:11:41,2024-11-06 13:11:41
11485,661,like,1489,2024-11-06 13:12:01,2024-11-06 13:12:01
11503,661,like,1524,2024-11-06 13:13:08,2024-11-06 13:13:08
11507,546,comment,1518,2024-11-06 13:15:04,2024-11-06 13:15:04
11540,142,comment,1527,2024-11-06 18:47:01,2024-11-06 18:47:01
11545,566,comment,811,2024-11-07 01:48:19,2024-11-07 01:48:19
11546,566,comment,811,2024-11-07 01:49:36,2024-11-07 01:49:36
11548,424,comment,1522,2024-11-07 04:29:25,2024-11-07 04:29:25
11549,424,comment,1522,2024-11-07 04:30:51,2024-11-07 04:30:51
11550,424,comment,1522,2024-11-07 04:34:54,2024-11-07 04:34:54
11551,424,comment,1522,2024-11-07 04:36:20,2024-11-07 04:36:20
11552,424,like,1522,2024-11-07 04:37:38,2024-11-07 04:37:38
11556,424,comment,1522,2024-11-07 05:03:55,2024-11-07 05:03:55
11558,424,comment,1522,2024-11-07 05:06:04,2024-11-07 05:06:04
11560,424,comment,1522,2024-11-07 05:06:46,2024-11-07 05:06:46
11562,424,comment,1522,2024-11-07 05:07:41,2024-11-07 05:07:41
11564,424,comment,1522,2024-11-07 05:09:50,2024-11-07 05:09:50
11565,424,comment,1522,2024-11-07 05:10:31,2024-11-07 05:10:31
11567,424,comment,1522,2024-11-07 05:10:51,2024-11-07 05:10:51
11569,424,comment,1522,2024-11-07 05:11:15,2024-11-07 05:11:15
11571,424,comment,1522,2024-11-07 05:11:29,2024-11-07 05:11:29
11573,424,comment,1522,2024-11-07 05:11:47,2024-11-07 05:11:47
11575,424,comment,1522,2024-11-07 05:12:32,2024-11-07 05:12:32
11577,566,comment,811,2024-11-07 05:43:11,2024-11-07 05:43:11
11578,566,comment,811,2024-11-07 05:48:10,2024-11-07 05:48:10
11579,566,comment,811,2024-11-07 05:49:18,2024-11-07 05:49:18
11580,566,like,811,2024-11-07 05:51:37,2024-11-07 05:51:37
11581,424,comment,1522,2024-11-07 06:04:57,2024-11-07 06:04:57
11586,424,comment,1522,2024-11-07 06:07:06,2024-11-07 06:07:06
11587,424,comment,1522,2024-11-07 06:07:51,2024-11-07 06:07:51
11588,424,comment,1522,2024-11-07 06:09:32,2024-11-07 06:09:32
11589,424,comment,1522,2024-11-07 06:11:38,2024-11-07 06:11:38
11590,424,comment,1522,2024-11-07 06:13:32,2024-11-07 06:13:32
11591,424,comment,1522,2024-11-07 06:14:07,2024-11-07 06:14:07
11592,424,comment,1522,2024-11-07 06:15:51,2024-11-07 06:15:51
11593,424,comment,1522,2024-11-07 06:16:12,2024-11-07 06:16:12
11594,424,comment,1522,2024-11-07 06:17:14,2024-11-07 06:17:14
11595,424,comment,1522,2024-11-07 06:17:41,2024-11-07 06:17:41
11596,424,comment,1522,2024-11-07 06:18:37,2024-11-07 06:18:37
11597,424,comment,1522,2024-11-07 06:23:24,2024-11-07 06:23:24
11598,424,comment,1522,2024-11-07 06:31:35,2024-11-07 06:31:35
11602,424,comment,1522,2024-11-07 06:40:59,2024-11-07 06:40:59
11603,424,comment,1522,2024-11-07 06:41:34,2024-11-07 06:41:34
11605,424,comment,1522,2024-11-07 06:46:04,2024-11-07 06:46:04
11606,424,comment,1522,2024-11-07 06:54:35,2024-11-07 06:54:35
11614,528,like,1522,2024-11-07 07:42:47,2024-11-07 07:42:47
11634,661,like,929,2024-11-07 08:21:46,2024-11-07 08:21:46
11644,661,like,1520,2024-11-07 08:44:23,2024-11-07 08:44:23
11646,661,like,1517,2024-11-07 08:44:26,2024-11-07 08:44:26
11672,566,like,811,2024-11-07 10:37:12,2024-11-07 10:37:12
11707,78,like,1529,2024-11-08 09:41:27,2024-11-08 09:41:27
11709,78,like,1478,2024-11-08 09:42:59,2024-11-08 09:42:59
11721,142,like,1532,2024-11-08 12:59:51,2024-11-08 12:59:51
11722,142,comment,1532,2024-11-08 13:01:01,2024-11-08 13:01:01
11749,566,like,1539,2024-11-10 00:39:15,2024-11-10 00:39:15
11768,965,comment,860,2024-11-11 08:20:41,2024-11-11 08:20:41
11776,964,comment,1538,2024-11-11 08:29:51,2024-11-11 08:29:51
11791,964,comment,1532,2024-11-11 08:37:12,2024-11-11 08:37:12
11800,583,comment,850,2024-11-11 10:48:25,2024-11-11 10:48:25
11842,142,comment,1529,2024-11-11 13:21:01,2024-11-11 13:21:01
11843,142,comment,1529,2024-11-11 13:21:12,2024-11-11 13:21:12
11895,964,comment,1549,2024-11-11 15:09:14,2024-11-11 15:09:14
11900,142,like,1550,2024-11-11 15:12:01,2024-11-11 15:12:01
11941,685,comment,1007,2024-11-12 06:13:41,2024-11-12 06:13:41
11956,566,like,1539,2024-11-12 09:07:22,2024-11-12 09:07:22
11958,566,like,1529,2024-11-12 09:07:37,2024-11-12 09:07:37
11977,78,view,122,2024-11-12 18:29:31,2024-11-12 18:29:31
11978,78,view,122,2024-11-12 18:29:42,2024-11-12 18:29:42
11979,78,view,122,2024-11-12 18:31:01,2024-11-12 18:31:01
11980,78,view,122,2024-11-12 18:35:27,2024-11-12 18:35:27
11981,78,view,122,2024-11-12 18:37:57,2024-11-12 18:37:57
11984,78,view,122,2024-11-12 18:44:13,2024-11-12 18:44:13
11985,78,view,122,2024-11-12 18:50:33,2024-11-12 18:50:33
11990,683,view,1285,2024-11-13 05:00:59,2024-11-13 05:00:59
12082,78,like,1562,2024-11-13 08:41:06,2024-11-13 08:41:06
12085,546,like,1562,2024-11-13 08:42:00,2024-11-13 08:42:00
12100,78,view,122,2024-11-13 09:13:00,2024-11-13 09:13:00
12101,78,view,459,2024-11-13 09:13:04,2024-11-13 09:13:04
12102,78,view,122,2024-11-13 09:13:07,2024-11-13 09:13:07
12103,78,view,122,2024-11-13 09:14:33,2024-11-13 09:14:33
12104,78,view,459,2024-11-13 09:14:50,2024-11-13 09:14:50
12105,78,view,122,2024-11-13 09:14:53,2024-11-13 09:14:53
12115,142,view,2,2024-11-13 09:24:48,2024-11-13 09:24:48
12116,142,view,2,2024-11-13 09:24:58,2024-11-13 09:24:58
12120,142,view,2,2024-11-13 09:25:05,2024-11-13 09:25:05
12122,546,comment,126,2024-11-13 09:30:45,2024-11-13 09:30:45
12123,546,comment,126,2024-11-13 09:30:56,2024-11-13 09:30:56
12152,142,comment,1562,2024-11-13 09:46:54,2024-11-13 09:46:54
12153,142,comment,1562,2024-11-13 09:47:03,2024-11-13 09:47:03
12154,142,like,1562,2024-11-13 09:48:52,2024-11-13 09:48:52
12155,142,comment,1562,2024-11-13 09:49:05,2024-11-13 09:49:05
12161,142,view,924,2024-11-13 10:02:12,2024-11-13 10:02:12
12185,142,like,1565,2024-11-13 10:03:36,2024-11-13 10:03:36
12186,142,comment,1565,2024-11-13 10:03:43,2024-11-13 10:03:43
12189,142,like,1566,2024-11-13 10:05:50,2024-11-13 10:05:50
12213,941,comment,1522,2024-11-13 10:29:25,2024-11-13 10:29:25
12221,142,like,994,2024-11-13 10:37:08,2024-11-13 10:37:08
12222,142,comment,994,2024-11-13 10:37:33,2024-11-13 10:37:33
12302,964,like,1569,2024-11-13 11:07:11,2024-11-13 11:07:11
12306,685,like,1569,2024-11-13 11:07:16,2024-11-13 11:07:16
12312,142,like,1569,2024-11-13 11:07:28,2024-11-13 11:07:28
12313,685,comment,1569,2024-11-13 11:07:30,2024-11-13 11:07:30
12326,142,like,984,2024-11-13 11:08:46,2024-11-13 11:08:46
12341,444,like,1569,2024-11-13 11:11:03,2024-11-13 11:11:03
12347,534,like,994,2024-11-13 11:11:24,2024-11-13 11:11:24
12353,142,like,1569,2024-11-13 11:12:03,2024-11-13 11:12:03
12354,142,comment,1569,2024-11-13 11:12:16,2024-11-13 11:12:16
12370,444,view,380,2024-11-13 11:13:29,2024-11-13 11:13:29
12371,444,view,172,2024-11-13 11:13:32,2024-11-13 11:13:32
12375,685,like,1569,2024-11-13 11:24:40,2024-11-13 11:24:40
12390,142,like,1569,2024-11-13 12:37:20,2024-11-13 12:37:20
12458,78,comment,1569,2024-11-13 12:38:30,2024-11-13 12:38:30
12464,78,comment,1569,2024-11-13 12:38:46,2024-11-13 12:38:46
12465,78,comment,1569,2024-11-13 12:38:52,2024-11-13 12:38:52
12502,78,comment,1571,2024-11-13 12:41:49,2024-11-13 12:41:49
12503,78,comment,1571,2024-11-13 12:42:05,2024-11-13 12:42:05
12505,78,comment,1571,2024-11-13 12:42:24,2024-11-13 12:42:24
12506,78,comment,1571,2024-11-13 12:42:51,2024-11-13 12:42:51
12508,78,comment,1571,2024-11-13 12:43:10,2024-11-13 12:43:10
12509,78,comment,1571,2024-11-13 12:43:17,2024-11-13 12:43:17
12520,566,like,1571,2024-11-13 14:06:08,2024-11-13 14:06:08
12523,566,like,1569,2024-11-13 14:06:21,2024-11-13 14:06:21
12525,566,comment,1571,2024-11-13 14:06:49,2024-11-13 14:06:49
12532,78,like,1569,2024-11-14 05:09:39,2024-11-14 05:09:39
12533,78,view,122,2024-11-14 05:11:15,2024-11-14 05:11:15
12534,78,view,459,2024-11-14 05:11:17,2024-11-14 05:11:17
12535,78,view,917,2024-11-14 05:11:18,2024-11-14 05:11:18
12541,78,view,459,2024-11-14 05:11:31,2024-11-14 05:11:31
12542,78,view,122,2024-11-14 05:11:32,2024-11-14 05:11:32
12543,78,comment,1532,2024-11-14 05:12:47,2024-11-14 05:12:47
12544,78,like,1529,2024-11-14 05:13:10,2024-11-14 05:13:10
12545,78,like,1527,2024-11-14 05:13:15,2024-11-14 05:13:15
12546,78,comment,1527,2024-11-14 05:13:23,2024-11-14 05:13:23
12547,78,like,1526,2024-11-14 05:13:28,2024-11-14 05:13:28
12548,78,like,1478,2024-11-14 05:14:12,2024-11-14 05:14:12
12549,78,like,126,2024-11-14 05:15:17,2024-11-14 05:15:17
12551,78,like,1572,2024-11-14 05:17:54,2024-11-14 05:17:54
12554,78,like,1569,2024-11-14 05:19:33,2024-11-14 05:19:33
12567,78,comment,1572,2024-11-14 06:24:21,2024-11-14 06:24:21
12578,683,view,1285,2024-11-14 06:44:20,2024-11-14 06:44:20
12595,78,like,1532,2024-11-14 07:38:46,2024-11-14 07:38:46
12596,78,like,1569,2024-11-14 07:58:36,2024-11-14 07:58:36
12614,78,comment,1572,2024-11-14 12:36:48,2024-11-14 12:36:48
12626,584,comment,1572,2024-11-14 12:40:30,2024-11-14 12:40:30
12627,584,comment,1572,2024-11-14 12:43:55,2024-11-14 12:43:55
12630,584,comment,1572,2024-11-14 12:57:45,2024-11-14 12:57:45
12694,965,comment,1581,2024-11-15 11:20:07,2024-11-15 11:20:07
12793,78,comment,1581,2024-11-18 07:40:55,2024-11-18 07:40:55
12803,78,like,1581,2024-11-18 07:46:27,2024-11-18 07:46:27
12854,566,like,1586,2024-11-20 06:11:56,2024-11-20 06:11:56
12855,566,like,1586,2024-11-20 06:11:59,2024-11-20 06:11:59
12856,566,like,1585,2024-11-20 06:12:13,2024-11-20 06:12:13
12857,566,like,1585,2024-11-20 06:12:23,2024-11-20 06:12:23
12858,566,like,1585,2024-11-20 06:12:25,2024-11-20 06:12:25
12859,566,like,1585,2024-11-20 06:12:35,2024-11-20 06:12:35
12860,566,like,1585,2024-11-20 06:12:47,2024-11-20 06:12:47
12863,78,like,1579,2024-11-20 07:05:11,2024-11-20 07:05:11
12864,78,like,1579,2024-11-20 07:05:26,2024-11-20 07:05:26
12865,78,like,1572,2024-11-20 07:22:01,2024-11-20 07:22:01
12867,78,like,1586,2024-11-20 07:23:57,2024-11-20 07:23:57
12868,78,like,1569,2024-11-20 07:31:52,2024-11-20 07:31:52
12869,78,like,1586,2024-11-20 07:33:37,2024-11-20 07:33:37
12870,78,like,1586,2024-11-20 07:37:57,2024-11-20 07:37:57
12871,68,like,1586,2024-11-20 07:55:45,2024-11-20 07:55:45
12872,78,like,1586,2024-11-20 08:09:14,2024-11-20 08:09:14
12875,78,like,1586,2024-11-20 09:05:17,2024-11-20 09:05:17
12884,78,like,1585,2024-11-20 09:47:51,2024-11-20 09:47:51
12886,78,like,1583,2024-11-20 09:48:01,2024-11-20 09:48:01
12890,142,comment,1573,2024-11-20 09:50:11,2024-11-20 09:50:11
12891,142,comment,1573,2024-11-20 09:50:33,2024-11-20 09:50:33
12892,546,like,1575,2024-11-20 10:36:13,2024-11-20 10:36:13
12893,546,like,1575,2024-11-20 10:36:23,2024-11-20 10:36:23
12894,546,like,1575,2024-11-20 10:36:33,2024-11-20 10:36:33
12904,78,like,978,2024-11-20 11:56:06,2024-11-20 11:56:06
12905,78,like,978,2024-11-20 11:56:10,2024-11-20 11:56:10
12906,78,like,978,2024-11-20 11:56:15,2024-11-20 11:56:15
12907,78,like,978,2024-11-20 11:56:19,2024-11-20 11:56:19
12908,78,like,958,2024-11-20 11:58:00,2024-11-20 11:58:00
12909,78,like,958,2024-11-20 11:58:05,2024-11-20 11:58:05
12910,78,like,958,2024-11-20 11:58:10,2024-11-20 11:58:10
12911,78,like,958,2024-11-20 11:58:14,2024-11-20 11:58:14
12912,78,like,958,2024-11-20 11:58:18,2024-11-20 11:58:18
12913,78,like,958,2024-11-20 11:58:23,2024-11-20 11:58:23
12914,78,like,958,2024-11-20 11:58:27,2024-11-20 11:58:27
12915,78,like,958,2024-11-20 11:58:31,2024-11-20 11:58:31
12916,78,like,958,2024-11-20 11:58:36,2024-11-20 11:58:36
12917,78,like,958,2024-11-20 11:58:40,2024-11-20 11:58:40
12918,78,like,958,2024-11-20 11:58:46,2024-11-20 11:58:46
12919,78,like,958,2024-11-20 11:58:54,2024-11-20 11:58:54
12920,78,like,958,2024-11-20 11:58:57,2024-11-20 11:58:57
12921,78,like,958,2024-11-20 11:59:02,2024-11-20 11:59:02
12931,583,like,1522,2024-11-20 12:11:12,2024-11-20 12:11:12
12932,583,like,1522,2024-11-20 12:11:15,2024-11-20 12:11:15
12951,142,like,1574,2024-11-20 13:02:54,2024-11-20 13:02:54
12953,142,like,1572,2024-11-20 13:03:20,2024-11-20 13:03:20
12966,78,like,1587,2024-11-20 13:57:09,2024-11-20 13:57:09
12967,78,like,1587,2024-11-20 13:57:37,2024-11-20 13:57:37
12968,78,like,1585,2024-11-20 13:57:55,2024-11-20 13:57:55
12969,78,like,1586,2024-11-20 13:57:58,2024-11-20 13:57:58
12984,543,comment,1572,2024-11-21 09:23:36,2024-11-21 09:23:36
13001,78,like,1590,2024-11-21 10:52:54,2024-11-21 10:52:54
13002,78,like,1582,2024-11-21 10:53:21,2024-11-21 10:53:21
13023,78,like,1593,2024-11-21 12:54:07,2024-11-21 12:54:07
13028,78,like,1592,2024-11-21 13:35:31,2024-11-21 13:35:31
13053,78,like,1592,2024-11-21 13:43:04,2024-11-21 13:43:04
13054,78,comment,991,2024-11-21 13:51:50,2024-11-21 13:51:50
13106,979,comment,1572,2024-11-22 04:39:05,2024-11-22 04:39:05
13128,78,like,1595,2024-11-22 06:46:02,2024-11-22 06:46:02
13129,979,comment,1569,2024-11-22 08:56:51,2024-11-22 08:56:51
13130,979,comment,1571,2024-11-22 09:59:53,2024-11-22 09:59:53
13186,979,comment,1599,2024-11-25 05:03:33,2024-11-25 05:03:33
13187,979,comment,1599,2024-11-25 05:05:04,2024-11-25 05:05:04
13188,979,comment,1599,2024-11-25 05:09:23,2024-11-25 05:09:23
13189,979,comment,1599,2024-11-25 05:13:10,2024-11-25 05:13:10
13190,979,comment,1599,2024-11-25 06:22:44,2024-11-25 06:22:44
13191,979,comment,1599,2024-11-25 06:27:05,2024-11-25 06:27:05
13194,913,like,958,2024-11-25 06:46:50,2024-11-25 06:46:50
13202,979,comment,1598,2024-11-25 06:51:03,2024-11-25 06:51:03
13203,913,like,778,2024-11-25 06:52:35,2024-11-25 06:52:35
13204,913,like,764,2024-11-25 06:52:37,2024-11-25 06:52:37
13207,566,like,1599,2024-11-25 06:57:03,2024-11-25 06:57:03
13208,566,like,1599,2024-11-25 06:57:27,2024-11-25 06:57:27
13211,979,comment,1598,2024-11-25 07:04:12,2024-11-25 07:04:12
13223,528,like,1595,2024-11-25 08:59:50,2024-11-25 08:59:50
13248,685,comment,749,2024-11-25 14:07:45,2024-11-25 14:07:45
13276,546,like,1573,2024-11-25 18:28:31,2024-11-25 18:28:31
13277,546,like,1572,2024-11-25 18:29:21,2024-11-25 18:29:21
13358,979,comment,1532,2024-11-26 03:22:06,2024-11-26 03:22:06
13359,979,comment,1599,2024-11-26 04:17:58,2024-11-26 04:17:58
13361,153,like,1572,2024-11-26 05:02:37,2024-11-26 05:02:37
13379,584,like,1571,2024-11-26 05:19:36,2024-11-26 05:19:36
13380,584,comment,1571,2024-11-26 05:33:34,2024-11-26 05:33:34
13393,584,like,1601,2024-11-26 06:12:38,2024-11-26 06:12:38
13413,759,like,1601,2024-11-26 08:33:24,2024-11-26 08:33:24
13416,685,like,1522,2024-11-26 08:40:30,2024-11-26 08:40:30
13505,1557,like,1561,2024-11-26 11:24:34,2024-11-26 11:24:34
13508,1557,like,1008,2024-11-26 11:24:56,2024-11-26 11:24:56
13512,1557,like,1007,2024-11-26 11:25:01,2024-11-26 11:25:01
13529,78,like,1604,2024-11-26 12:11:31,2024-11-26 12:11:31
13560,685,like,202,2024-11-26 13:23:39,2024-11-26 13:23:39
13576,685,like,1561,2024-11-26 13:27:59,2024-11-26 13:27:59
13592,78,comment,1605,2024-11-27 06:09:02,2024-11-27 06:09:02
13601,759,like,1605,2024-11-27 07:03:23,2024-11-27 07:03:23
13605,546,like,778,2024-11-27 07:20:03,2024-11-27 07:20:03
13654,566,like,1603,2024-11-27 12:36:58,2024-11-27 12:36:58
13655,566,comment,1603,2024-11-27 12:37:12,2024-11-27 12:37:12
13657,142,like,991,2024-11-27 12:43:42,2024-11-27 12:43:42
13681,566,like,1571,2024-11-27 15:54:10,2024-11-27 15:54:10
13682,566,like,1562,2024-11-27 15:54:20,2024-11-27 15:54:20
13692,426,like,1601,2024-11-27 19:33:51,2024-11-27 19:33:51
13713,979,comment,1599,2024-11-28 04:43:11,2024-11-28 04:43:11
13714,979,comment,1599,2024-11-28 04:56:09,2024-11-28 04:56:09
13715,68,comment,200,2024-11-28 05:49:18,2024-11-28 05:49:18
13716,68,comment,751,2024-11-28 05:49:37,2024-11-28 05:49:37
13717,68,comment,700,2024-11-28 05:49:46,2024-11-28 05:49:46
13718,68,comment,900,2024-11-28 05:50:04,2024-11-28 05:50:04
13719,68,comment,700,2024-11-28 05:50:18,2024-11-28 05:50:18
13720,68,comment,1599,2024-11-28 05:52:00,2024-11-28 05:52:00
13721,68,comment,1599,2024-11-28 05:52:31,2024-11-28 05:52:31
13722,566,comment,1605,2024-11-28 06:26:33,2024-11-28 06:26:33
13724,979,comment,1598,2024-11-28 08:15:54,2024-11-28 08:15:54
13725,979,comment,1598,2024-11-28 08:16:32,2024-11-28 08:16:32
13726,979,comment,1598,2024-11-28 08:18:50,2024-11-28 08:18:50
13727,979,comment,1598,2024-11-28 08:21:29,2024-11-28 08:21:29
13728,979,comment,1598,2024-11-28 08:21:52,2024-11-28 08:21:52
13746,546,like,1611,2024-11-28 10:18:20,2024-11-28 10:18:20
13747,78,like,1527,2024-11-28 11:19:38,2024-11-28 11:19:38
13756,708,like,1611,2024-11-28 13:02:31,2024-11-28 13:02:31
13759,708,like,1527,2024-11-28 13:02:41,2024-11-28 13:02:41
13760,78,like,1527,2024-11-28 13:03:04,2024-11-28 13:03:04
13761,78,comment,1527,2024-11-28 13:06:36,2024-11-28 13:06:36
13764,546,like,778,2024-11-28 13:49:00,2024-11-28 13:49:00
13765,546,like,1611,2024-11-28 13:49:39,2024-11-28 13:49:39
13767,546,like,1607,2024-11-28 13:50:32,2024-11-28 13:50:32
13815,1145,like,1614,2024-11-29 07:02:25,2024-11-29 07:02:25
13817,1145,comment,1614,2024-11-29 07:05:00,2024-11-29 07:05:00
13842,1145,like,1611,2024-11-29 07:08:36,2024-11-29 07:08:36
13863,1,like,1612,2024-11-29 10:08:56,2024-11-29 10:08:56
13903,78,like,958,2024-11-29 13:06:24,2024-11-29 13:06:24
13905,685,view,1479,2024-12-01 07:38:23,2024-12-01 07:38:23
13906,685,view,1056,2024-12-01 07:38:31,2024-12-01 07:38:31
13954,979,comment,1599,2024-12-02 04:43:13,2024-12-02 04:43:13
13962,905,like,1612,2024-12-02 06:27:05,2024-12-02 06:27:05
13982,584,like,1601,2024-12-02 06:31:40,2024-12-02 06:31:40
13983,584,like,1601,2024-12-02 06:31:43,2024-12-02 06:31:43
13998,584,like,1612,2024-12-02 12:36:25,2024-12-02 12:36:25
13999,759,like,1612,2024-12-02 12:40:38,2024-12-02 12:40:38
14000,759,like,1611,2024-12-02 12:41:04,2024-12-02 12:41:04
14001,759,like,1595,2024-12-02 12:41:35,2024-12-02 12:41:35
14034,759,like,1607,2024-12-04 05:25:50,2024-12-04 05:25:50
14037,68,comment,811,2024-12-04 08:17:20,2024-12-04 08:17:20
14038,68,comment,811,2024-12-04 08:17:54,2024-12-04 08:17:54
14068,565,view,1616,2024-12-04 08:49:35,2024-12-04 08:49:35
14069,565,view,1617,2024-12-04 08:49:39,2024-12-04 08:49:39
14070,565,view,1616,2024-12-04 08:49:39,2024-12-04 08:49:39
14071,565,view,1615,2024-12-04 08:49:40,2024-12-04 08:49:40
14072,565,view,1611,2024-12-04 08:49:42,2024-12-04 08:49:42
14073,565,view,1609,2024-12-04 08:49:42,2024-12-04 08:49:42
14074,565,view,1611,2024-12-04 08:49:43,2024-12-04 08:49:43
14075,565,view,1609,2024-12-04 08:49:53,2024-12-04 08:49:53
14076,565,view,1607,2024-12-04 08:49:53,2024-12-04 08:49:53
14077,565,view,1609,2024-12-04 08:49:54,2024-12-04 08:49:54
14078,565,view,1607,2024-12-04 08:49:58,2024-12-04 08:49:58
14079,565,view,1605,2024-12-04 08:49:59,2024-12-04 08:49:59
14080,565,view,1602,2024-12-04 08:50:00,2024-12-04 08:50:00
14081,565,view,1600,2024-12-04 08:50:02,2024-12-04 08:50:02
14082,565,view,958,2024-12-04 08:50:13,2024-12-04 08:50:13
14083,565,view,1617,2024-12-04 08:50:18,2024-12-04 08:50:18
14084,566,view,1616,2024-12-04 09:33:31,2024-12-04 09:33:31
14085,566,view,1615,2024-12-04 09:34:46,2024-12-04 09:34:46
14086,979,comment,1614,2024-12-04 09:51:48,2024-12-04 09:51:48
14087,979,comment,1614,2024-12-04 09:55:13,2024-12-04 09:55:13
14088,979,comment,1614,2024-12-04 10:07:35,2024-12-04 10:07:35
14089,979,comment,1614,2024-12-04 10:07:57,2024-12-04 10:07:57
14090,979,comment,1618,2024-12-04 10:13:48,2024-12-04 10:13:48
14091,979,comment,1618,2024-12-04 10:14:09,2024-12-04 10:14:09
14092,979,comment,1618,2024-12-04 10:38:41,2024-12-04 10:38:41
14093,979,comment,1618,2024-12-04 10:39:04,2024-12-04 10:39:04
14094,349,view,1618,2024-12-04 10:41:28,2024-12-04 10:41:28
14095,979,comment,1617,2024-12-04 10:48:27,2024-12-04 10:48:27
14096,979,comment,1617,2024-12-04 10:49:31,2024-12-04 10:49:31
14097,979,comment,1617,2024-12-04 10:56:24,2024-12-04 10:56:24
14098,78,view,1612,2024-12-04 12:20:33,2024-12-04 12:20:33
